dataset,reported_as,dataset_hash,actual_data_path,class_policy,sample_policy,train_rows,test_rows,num_classes,noise_type,tail_flip_rate,effective_flip_rate_train,seed,method,training_mode,macro_f1,fpr,fnr,tail_macro_f1,tail_recall,rare_recovery_rate,rare_recovery_rate_oof_audit,rare_retained_rate,rare_clean_suspicious_count,rare_recovered_count,rare_recovery_eval,err,err_tail,err_final,err_final_degree,mean_weight,retained_fraction,semisup_candidate_count,semisup_selected_count,runtime_sec,memory_mb,tail_labels,tail_label_names,active_views,source_verified,replacement_for
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,2,ablation_hard,hard_deletion,0.49017829656527795,0.0,0.050440595563658465,0.14304544975218814,0.19623655913978494,0.006211180124223602,0.006211180124223602,0.0,161,1,final_trained_classifier_predictions_on_training_nodes,0.7410630696234598,0.6686931018915031,0.7048780857574815,0.7048780857574815,0.9422,0.9422,0,0,0.5528715000255033,11.08017635345459,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,2,Graph-CoLD-soft,scalar_soft,0.4955566843922629,0.0,0.05013673655423884,0.17066997518610422,0.19623655913978494,0.968944099378882,0.968944099378882,1.0,161,156,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7811393212187612,0.8431865771329611,1.0,0,0,0.598626899998635,6.307402610778809,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,2,Graph-CoLD-semisup,evidence_semisup,0.4880921427083136,0.0,0.05864478881798845,0.15621451104100947,0.17473118279569894,0.19875776397515527,0.19875776397515527,1.0,161,32,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7811393212187612,0.8431865771329611,1.0,353,292,0.8316961000091396,10.628829956054688,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,2,CoLD,cold_hard,0.42266145620886336,0.0,0.08903068975995138,0.0,0.0,0.0,0.0,0.0,105,0,final_trained_classifier_predictions_on_training_nodes,0.5980429330645906,0.4271064270409869,0.5125746800527887,0.5125746800527887,0.9391,0.9391,0,0,0.5820492000202648,11.039289474487305,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,2,ablation_hard,hard_deletion,0.4496303931364813,0.0,0.07839562443026436,0.05862068965517241,0.0913978494623656,0.009523809523809525,0.009523809523809525,0.0,105,1,final_trained_classifier_predictions_on_training_nodes,0.7499314533563083,0.6539872679615587,0.7019593606589335,0.7019593606589335,0.9486,0.9486,0,0,0.5492745999945328,10.941496849060059,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,2,Graph-CoLD-soft,scalar_soft,0.4555217366085091,0.0,0.08477666362807658,0.08952380952380953,0.11827956989247312,0.9809523809523809,0.9809523809523809,1.0,105,103,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7479007378343006,0.8432263806336032,1.0,0,0,0.6340945999836549,6.194559097290039,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,2,Graph-CoLD-semisup,evidence_semisup,0.4349204201762078,0.0,0.09784260103312063,0.039568345323741004,0.05913978494623656,0.12380952380952381,0.12380952380952381,1.0,105,13,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7479007378343006,0.8432263806336032,1.0,307,266,0.8756893000099808,10.875555038452148,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,3,CoLD,cold_hard,0.4891976118316804,0.0005858230814294083,0.019131491041603402,0.16917293233082706,0.3629032258064516,0.09933774834437085,0.08609271523178808,0.0,151,15,final_trained_classifier_predictions_on_training_nodes,0.6852065969049967,0.5832839721268083,0.6342452845159026,0.6342452845159026,0.9386,0.9386,0,0,0.6265564000350423,10.91643238067627,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,3,ablation_hard,hard_deletion,0.5394823226337858,0.0,0.019131491041603402,0.307130943175028,0.3978494623655914,0.09933774834437085,0.0728476821192053,0.0,151,15,final_trained_classifier_predictions_on_training_nodes,0.8022048513598348,0.7462842326246699,0.7742445419922523,0.7742445419922523,0.9481,0.9481,0,0,0.5893284999765456,10.835119247436523,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,3,Graph-CoLD-soft,scalar_soft,0.5406883082544234,0.0005858230814294083,0.021864561190403888,0.3371504075873426,0.42473118279569894,0.9337748344370861,0.9337748344370861,1.0,151,141,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.770329301160612,0.8443713825505725,1.0,0,0,0.6389686999609694,6.26194953918457,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,3,Graph-CoLD-semisup,evidence_semisup,0.5368519343724232,0.0017574692442882249,0.025204980261160036,0.2975048088352893,0.3763440860215054,0.271523178807947,0.271523178807947,1.0,151,41,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.770329301160612,0.8443713825505725,1.0,336,282,0.8951418999931775,10.8962984085083,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,3,CoLD,cold_hard,0.46426502872111086,0.0,0.057394473124810205,0.12426900584795321,0.22849462365591397,0.02142857142857143,0.03571428571428571,0.0,140,3,final_trained_classifier_predictions_on_training_nodes,0.6746465000212075,0.5402536633291548,0.6074500816751811,0.6074500816751811,0.9395,0.9395,0,0,0.5290794000029564,10.886455535888672,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,3,ablation_hard,hard_deletion,0.46412073500023315,0.0,0.05800182204676587,0.13880109565950274,0.22311827956989247,0.03571428571428571,0.03571428571428571,0.0,140,5,final_trained_classifier_predictions_on_training_nodes,0.7950119118169224,0.7190015839691906,0.7570067478930564,0.7570067478930564,0.9491,0.9491,0,0,0.5374727000016719,11.2445650100708,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,3,Graph-CoLD-soft,scalar_soft,0.4912032768230563,0.0005858230814294083,0.056179775280898875,0.20181150830238054,0.28225806451612906,0.9642857142857143,0.9642857142857143,1.0,140,135,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.766741469038267,0.8446175609776007,1.0,0,0,0.529257099959068,6.491964340209961,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,3,Graph-CoLD-semisup,evidence_semisup,0.4603804167171794,0.0017574692442882249,0.06073489219556635,0.12166172106824925,0.22043010752688172,0.18571428571428572,0.18571428571428572,1.0,140,26,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.766741469038267,0.8446175609776007,1.0,336,285,0.7808965000440367,10.9327392578125,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,3,CoLD,cold_hard,0.4072366296703573,0.0,0.09413908290312785,0.0,0.0,0.0,0.0,0.0,112,0,final_trained_classifier_predictions_on_training_nodes,0.6587126792133254,0.4750940509019105,0.566903365057618,0.566903365057618,0.9437,0.9437,0,0,0.5765587999485433,10.958237648010254,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,3,ablation_hard,hard_deletion,0.43045339689466106,0.0,0.08745824476161555,0.06244755244755245,0.08333333333333333,0.008928571428571428,0.0,0.0,112,1,final_trained_classifier_predictions_on_training_nodes,0.7748618576467453,0.663163990183807,0.7190129239152762,0.7190129239152762,0.9533,0.9533,0,0,0.5561395999975502,10.989584922790527,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,3,Graph-CoLD-soft,scalar_soft,0.45021944859316854,0.0005858230814294083,0.08806559368357121,0.11118402736348089,0.09946236559139784,0.9910714285714286,0.9910714285714286,1.0,112,111,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7433190149226373,0.8461868057145561,1.0,0,0,0.6310405000112951,6.350115776062012,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,3,Graph-CoLD-semisup,evidence_semisup,0.43282647654307266,0.0011716461628588166,0.09353173398117218,0.06105633802816902,0.08064516129032258,0.08035714285714286,0.08035714285714286,1.0,112,9,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7433190149226373,0.8461868057145561,1.0,303,272,0.8420076000038534,10.555639266967773,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,4,CoLD,cold_hard,0.49304935757426627,0.0,0.029223744292237442,0.17391304347826086,0.3665768194070081,0.11377245508982035,0.10179640718562874,0.0,167,19,final_trained_classifier_predictions_on_training_nodes,0.6647205588107237,0.5704413296579105,0.6175809442343171,0.6175809442343171,0.9338,0.9338,0,0,0.6103302999981679,10.780267715454102,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,4,ablation_hard,hard_deletion,0.5274282359631477,0.0,0.029832572298325723,0.2701242464050813,0.38274932614555257,0.08982035928143713,0.08982035928143713,0.0,167,15,final_trained_classifier_predictions_on_training_nodes,0.7892050743720795,0.7382004800940085,0.763702777233044,0.763702777233044,0.9433,0.9433,0,0,0.5793770999880508,10.979366302490234,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,4,Graph-CoLD-soft,scalar_soft,0.5398699322041637,0.0,0.039269406392694065,0.30471070904646763,0.40161725067385445,0.9520958083832335,0.9520958083832335,1.0,167,159,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.798417025755503,0.8448888466231093,1.0,0,0,0.6343463999801315,6.409387588500977,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,4,Graph-CoLD-semisup,evidence_semisup,0.530716615797099,0.0,0.034703196347031964,0.273097689315946,0.3665768194070081,0.24550898203592814,0.24550898203592814,1.0,167,41,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.798417025755503,0.8448888466231093,1.0,362,304,0.8676473000086844,10.65018367767334,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,4,CoLD,cold_hard,0.45655801004745317,0.0,0.05814307458143075,0.09936908517350158,0.16981132075471697,0.0,0.0,0.0,145,0,final_trained_classifier_predictions_on_training_nodes,0.6502589446650896,0.5229532661475389,0.5866061054063143,0.5866061054063143,0.9346,0.9346,0,0,0.5303039000136778,10.881752967834473,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,4,ablation_hard,hard_deletion,0.48232330404765666,0.0,0.06027397260273973,0.15582217971739232,0.16172506738544473,0.0,0.006896551724137931,0.0,145,0,final_trained_classifier_predictions_on_training_nodes,0.7718597347263169,0.6977083811426996,0.7347840579345082,0.7347840579345082,0.9441,0.9441,0,0,0.4912184000131674,10.967287063598633,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,4,Graph-CoLD-soft,scalar_soft,0.5047279930829967,0.0,0.058447488584474884,0.23788396892183708,0.21293800539083557,0.9793103448275862,0.9793103448275862,1.0,145,142,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.790685983471324,0.8445599533967463,1.0,0,0,0.5105402999906801,6.3225507736206055,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0595,4,Graph-CoLD-semisup,evidence_semisup,0.48417616482872067,0.0,0.059056316590563165,0.16722231257114978,0.18867924528301888,0.1793103448275862,0.1793103448275862,1.0,145,26,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.790685983471324,0.8445599533967463,1.0,345,290,0.7726536999689415,10.571911811828613,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,4,CoLD,cold_hard,0.40908429866025586,0.0011661807580174927,0.1004566210045662,0.0,0.0,0.0,0.0,0.0,103,0,final_trained_classifier_predictions_on_training_nodes,0.6497375639648137,0.47537044095854164,0.5625540024616777,0.5625540024616777,0.939,0.939,0,0,0.5714907000074163,10.92354965209961,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,4,ablation_hard,hard_deletion,0.4355740417393058,0.0,0.0928462709284627,0.054706163401815576,0.05390835579514825,0.0,0.0,0.0,103,0,final_trained_classifier_predictions_on_training_nodes,0.7734074338404846,0.6719848320248856,0.7226961329326851,0.7226961329326851,0.9485,0.9485,0,0,0.5746856999467127,11.20634651184082,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,4,Graph-CoLD-soft,scalar_soft,0.44385369286096477,0.0,0.09802130898021309,0.08615065243179122,0.07816711590296496,0.9902912621359223,0.9902912621359223,1.0,103,102,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7580769880391429,0.8435056963723125,1.0,0,0,0.6496027000248432,6.237268447875977,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0793,4,Graph-CoLD-semisup,evidence_semisup,0.4437048003644362,0.0005830903790087463,0.09497716894977169,0.08221237400069517,0.05660377358490566,0.14563106796116504,0.14563106796116504,1.0,103,15,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7580769880391429,0.8435056963723125,1.0,317,284,0.8644324999768287,10.734623908996582,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,5,CoLD,cold_hard,0.49427364756007985,0.0,0.030036407766990292,0.17219387755102042,0.3629032258064516,0.08280254777070063,0.07643312101910828,0.0,157,13,final_trained_classifier_predictions_on_training_nodes,0.6339641846559432,0.5497424686067335,0.5918533266313384,0.5918533266313384,0.9364,0.9364,0,0,0.6042259999667294,10.952385902404785,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,5,ablation_hard,hard_deletion,0.5087546553583329,0.0011737089201877935,0.027305825242718445,0.216391284877042,0.34408602150537637,0.09554140127388536,0.10828025477707007,0.0,157,15,final_trained_classifier_predictions_on_training_nodes,0.7823894686323072,0.738094473378523,0.7602419710054151,0.7602419710054151,0.9459,0.9459,0,0,0.5589729000348598,11.174562454223633,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,5,Graph-CoLD-soft,scalar_soft,0.5121304489327807,0.0,0.03125,0.2338197969543147,0.3736559139784946,0.9363057324840764,0.9363057324840764,1.0,157,147,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8011041963877183,0.8454293128497877,1.0,0,0,0.644448300008662,6.349407196044922,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.4,0.0396,5,Graph-CoLD-semisup,evidence_semisup,0.5071008092691555,0.0011737089201877935,0.0412621359223301,0.21855081983165472,0.2956989247311828,0.2356687898089172,0.2356687898089172,1.0,157,37,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.8011041963877183,0.8454293128497877,1.0,327,275,0.9250763999880292,10.937295913696289,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0594,5,CoLD,cold_hard,0.4483996347746786,0.0,0.07311893203883495,0.07046979865771812,0.11290322580645161,0.007874015748031496,0.007874015748031496,0.0,127,1,final_trained_classifier_predictions_on_training_nodes,0.6371727572417735,0.5286520433951993,0.5829124003184865,0.5829124003184865,0.9397,0.9397,0,0,0.533328999998048,10.99730396270752,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0594,5,ablation_hard,hard_deletion,0.4539006512944889,0.0,0.06856796116504854,0.09119629438421384,0.11827956989247312,0.007874015748031496,0.0,0.0,127,1,final_trained_classifier_predictions_on_training_nodes,0.7808658941215396,0.7224054259170464,0.751635660019293,0.751635660019293,0.9492,0.9492,0,0,0.5091727999970317,11.283085823059082,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0594,5,Graph-CoLD-soft,scalar_soft,0.47488088115669463,0.0,0.07675970873786407,0.13659154061041934,0.14516129032258066,0.984251968503937,0.984251968503937,1.0,127,125,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7801659359199995,0.8448240995135434,1.0,0,0,0.5166732000070624,6.260122299194336,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.6,0.0594,5,Graph-CoLD-semisup,evidence_semisup,0.46076250078947706,0.0,0.07888349514563107,0.0985678704856787,0.10483870967741936,0.2047244094488189,0.2047244094488189,1.0,127,26,final_trained_classifier_predictions_on_training_nodes,1.0,1.0,1.0,0.7801659359199995,0.8448240995135434,1.0,307,259,0.8035672000260092,10.627814292907715,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,p2d_real_audit_window_train_10000_test_5000,10000,5000,9,tail_asymmetric,0.8,0.0792,5,CoLD,cold_hard,0.4237968345996797,0.0011737089201877935,0.09799757281553398,0.017110266159695818,0.024193548387096774,0.0,0.0,0.0,94,0,final_trained_classifier_predictions_on_training_nodes,0.6161831078465152,0.45297089980516825,0.5345770038258417,0.5345770038258417,0.9424,0.9424,0,0,0.5797048999811523,11.212789535522461,"[1, 2, 7, 8]","[""1"", ""2"", ""7"", ""8""]",temporal|process,True,
