dataset,reported_as,dataset_hash,actual_data_path,class_policy,num_classes,sample_policy,sample_size,sample_seed,sampling_stratified,noise_type,noise_rate,graph_beta,seed,split_id,noise_seed,model_seed,method,method_family,implementation_status,macro_f1,fpr,fnr,tail_recall,err,err_tail,err_final,compression_ratio,mean_weight,retained_fraction,retained_fraction_clean_informative,n_eff_ratio,runtime_sec,memory_mb,active_views,source_verified,replacement_for,cicids_train_dedup_removed
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.0,1,p2d-unsw_nb15-seed1,1,1,MORSE,morse,verified_implementation,0.3194149457557456,0.4366300366300366,0.0015180265654648,0.2727272727272727,0.8177220048760601,0.8954100785013773,0.8565660416887186,0.8955,0.8226666666666667,0.8226666666666667,0.8021390374331551,0.8226666666666667,0.1596380000119097,7.146505355834961,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,Graph-CoLD,graph_cold,p2d_deoracled,0.3391465128086538,0.1824175824175824,0.0565464895635673,0.1077441077441077,0.8636480030148406,0.7213775758385602,0.7925127894267003,0.9975,0.7599575918230442,0.766,0.9266666666666666,0.7678419883836581,0.1521772000123746,2.4688920974731445,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,CoLD,cold,p2d_deoracled,0.3303739698950829,0.1736263736263736,0.0671726755218216,0.1077441077441077,0.7327252097665627,0.3959956323186095,0.5643604210425861,0.99975,0.7573333333333333,0.7573333333333333,0.8866666666666667,0.7573333333333333,0.1635759000200778,2.484315872192383,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,ablation_hard,hard_ablation,p2d_deoracled,0.3357342404625998,0.1809523809523809,0.0626185958254269,0.0909090909090909,0.8636480030148406,0.7213775758385602,0.7925127894267003,0.9975,0.766,0.766,0.9266666666666666,0.766,0.1577230999828316,2.500035285949707,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,Noisy-Supervised,noisy_supervised,verified_implementation,0.3005330531055519,0.2197802197802197,0.0724857685009487,0.101010101010101,1.0,1.0,1.0,0.98625,1.0,1.0,1.0,1.0,0.117678300011903,2.425595283508301,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,Confident-Learning,confident_learning,verified_implementation,0.2340242512500361,0.2197802197802197,0.0307400379506641,0.4579124579124579,0.6014768048495066,0.672893265794661,0.6371850353220838,0.86925,0.354,0.354,0.6533333333333333,0.354,29.76137010002276,2.504819869995117,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,Co-Teaching,co_teaching,verified_implementation,0.3313969173682108,0.3494505494505494,0.0421252371916508,0.2828282828282828,0.4086748981611379,0.4495115974693947,0.4290932478152663,0.99175,0.2973333333333333,0.2973333333333333,0.36,0.2973333333333333,0.3006575999897904,7.146636962890625,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,Decoupling,decoupling,verified_implementation,0.1824688178236486,0.4893772893772893,0.1058823529411764,0.3198653198653198,0.6351110127391509,0.6249735418980069,0.630042277318579,0.951,0.8126666666666666,0.8126666666666666,0.68,0.8126666666666666,0.2784248999669216,6.082489967346191,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,FINE,fine,verified_implementation,0.2640649792917613,0.367032967032967,0.1726755218216318,0.074074074074074,0.3200962935434672,0.3275650137107913,0.3238306536271292,0.998,0.402,0.402,0.2866666666666667,0.402,0.1433319000061601,6.081736564636231,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,MCRe,mcre,verified_implementation,0.2671602874361521,0.4446886446886446,0.0030360531309297,0.0606060606060606,0.1639149212412389,0.1692831895402225,0.1665990553907307,0.87225,0.402,0.402,0.28,0.402,0.1236693999962881,7.14668083190918,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,graph_consistency,0.6,0.6,1,p2d-unsw_nb15-seed1,1,1,MORSE,morse,verified_implementation,0.2795671981924889,0.4578754578754578,0.0,0.0437710437710437,0.863957380070527,0.8793469887704927,0.8716521844205098,0.83225,0.9506666666666668,0.9506666666666668,0.8533333333333334,0.9506666666666668,0.1658802999882027,7.8600568771362305,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,Graph-CoLD,graph_cold,p2d_deoracled,0.4976218786377582,0.0036496350364963,0.0011406844106463,0.4493243243243243,1.0,1.0,1.0,0.9345,0.8831372640125992,0.8913333333333333,0.8913333333333333,0.8921362463657104,0.1664469999959692,2.5693321228027344,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,CoLD,cold,p2d_deoracled,0.504944173654819,0.0043795620437956,0.0015209125475285,0.4662162162162162,1.0,1.0,1.0,0.9345,0.882,0.882,0.882,0.882,0.1402845999691635,1.9999313354492188,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,ablation_hard,hard_ablation,p2d_deoracled,0.4910347128628434,0.0036496350364963,0.0,0.4459459459459459,1.0,1.0,1.0,0.664,0.8913333333333333,0.8913333333333333,0.8913333333333333,0.8913333333333333,0.1236392999999225,2.501773834228516,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,Noisy-Supervised,noisy_supervised,verified_implementation,0.5114278953320365,0.0007299270072992,0.0022813688212927,0.4797297297297297,1.0,1.0,1.0,0.7155,1.0,1.0,1.0,1.0,0.1079360999865457,2.4576587677001958,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,Confident-Learning,confident_learning,verified_implementation,0.488394346646653,0.0255474452554744,0.0114068441064638,0.4729729729729729,1.0,1.0,1.0,0.74425,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.8066666666666666,8.825727800023742,2.5713586807250977,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,Co-Teaching,co_teaching,verified_implementation,0.530323719341648,0.0080291970802919,0.0011406844106463,0.4966216216216216,1.0,1.0,1.0,0.714,1.0,1.0,1.0,1.0,0.3027289999881759,7.110593795776367,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,Decoupling,decoupling,verified_implementation,0.3853251357035299,0.0364963503649635,0.0049429657794676,0.054054054054054,1.0,1.0,1.0,0.73775,0.6886666666666666,0.6886666666666666,0.6886666666666666,0.6886666666666666,0.2118210000335239,6.051995277404785,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,FINE,fine,verified_implementation,0.4947085789500169,0.0218978102189781,0.0045627376425855,0.4594594594594595,1.0,1.0,1.0,0.7285,1.0,1.0,1.0,1.0,0.1229123000521212,6.055855751037598,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,MCRe,mcre,verified_implementation,0.4947085789500169,0.0218978102189781,0.0045627376425855,0.4594594594594595,1.0,1.0,1.0,0.7285,1.0,1.0,1.0,1.0,0.1155000000144355,7.674022674560547,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,clean,0.0,none,2,p2d-unsw_nb15-seed2,2,2,MORSE,morse,verified_implementation,0.5089536346200918,0.0051094890510948,0.0053231939163498,0.4594594594594595,1.0,1.0,1.0,0.7285,1.0,1.0,1.0,1.0,0.1684879999957047,7.557180404663086,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,Graph-CoLD,graph_cold,p2d_deoracled,0.4687513778075901,0.0474452554744525,0.0034220532319391,0.3412162162162162,0.5758063832692315,0.5470801083546107,0.5614432458119212,0.9225,0.8347375529803582,0.842,0.6538461538461539,0.8433664304686012,0.1488945999881252,2.502960205078125,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,CoLD,cold,p2d_deoracled,0.4691596926216086,0.064963503649635,0.0026615969581749,0.3581081081081081,0.510322372417139,0.4759413673643375,0.4931318698907382,0.9225,0.8333333333333334,0.8333333333333334,0.6301775147928994,0.8333333333333334,0.1437731999903917,2.2451171875,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,ablation_hard,hard_ablation,p2d_deoracled,0.4717461878649659,0.0496350364963503,0.0049429657794676,0.3513513513513513,0.5758063832692315,0.5470801083546107,0.5614432458119212,0.99925,0.842,0.842,0.6538461538461539,0.842,0.1621417999849654,2.470611572265625,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,Noisy-Supervised,noisy_supervised,verified_implementation,0.4614829982253224,0.0890510948905109,0.014828897338403,0.3817567567567567,1.0,1.0,1.0,0.812,1.0,1.0,1.0,1.0,0.1199480000068433,2.140966415405273,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,Confident-Learning,confident_learning,verified_implementation,0.4496498926868258,0.0255474452554744,0.0125475285171102,0.2432432432432432,0.5858243538995488,0.5425466232283647,0.5641854885639568,0.7425,0.652,0.652,0.5887573964497042,0.652,27.195487300050445,2.545132637023926,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,Co-Teaching,co_teaching,verified_implementation,0.47372630537372157,0.0708029197080292,0.0045627376425855515,0.39864864864864863,0.7668547512747202,0.7564132442005495,0.7616339977376348,0.78325,0.84,0.84,0.7544378698224852,0.84,0.3156807000050321,7.1131591796875,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,Decoupling,decoupling,verified_implementation,0.3237273769255885,0.14744525547445256,0.2539923954372624,0.4797297297297297,0.6121614738075041,0.6275446150573963,0.6198530444324502,0.84875,0.822,0.822,0.6627218934911243,0.822,0.26005779998376966,6.058590888977051,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,FINE,fine,verified_implementation,0.471259435973284,0.15693430656934307,0.012167300380228136,0.43243243243243246,0.9644828919373856,0.9739510129430398,0.9692169524402127,0.8995,0.902,0.902,0.9585798816568047,0.902,0.12543730001198128,6.062747955322266,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,MCRe,mcre,verified_implementation,0.4795304019864289,0.145985401459854,0.005703422053231939,0.44932432432432434,0.9247614607987202,0.9648007230290233,0.9447810919138717,0.785,0.902,0.902,0.908284023668639,0.902,0.1071030999883078,7.111595153808594,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.1,none,2,p2d-unsw_nb15-seed2,2,2,MORSE,morse,verified_implementation,0.47496616871911496,0.05693430656934306,0.0022813688212927757,0.40202702702702703,0.995197716622784,1.0,0.997598858311392,0.761,0.9866666666666667,0.9866666666666667,0.9940828402366864,0.9866666666666667,0.18066339998040348,7.450690269470215,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,Graph-CoLD,graph_cold,p2d_deoracled,0.4967204735830257,0.05693430656934306,0.0038022813688212928,0.4864864864864865,0.6330646317686129,0.6256693672034621,0.6293669994860376,0.97725,0.7715575904195182,0.778,0.6933333333333334,0.77974608685158,0.15517199999885634,2.677309036254883,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,CoLD,cold,p2d_deoracled,0.4833682175756371,0.059854014598540145,0.0019011406844106464,0.44594594594594594,0.5760365877116168,0.5684074551168246,0.5722220214142206,0.97575,0.77,0.77,0.6733333333333333,0.77,0.17952159995911643,2.490595817565918,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,ablation_hard,hard_ablation,p2d_deoracled,0.484915783270475,0.07737226277372262,0.0034220532319391636,0.4527027027027027,0.6330646317686129,0.6256693672034621,0.6293669994860376,0.95475,0.778,0.778,0.6933333333333334,0.778,0.16228619997855276,2.5037221908569336,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,Noisy-Supervised,noisy_supervised,verified_implementation,0.4524598276322594,0.11313868613138686,0.012167300380228136,0.4222972972972973,1.0,1.0,1.0,0.9975,1.0,1.0,1.0,1.0,0.13184530002763495,2.462432861328125,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,Confident-Learning,confident_learning,verified_implementation,0.43311172935122194,0.23941605839416058,0.011026615969581748,0.46621621621621623,0.552264612114851,0.4950514904233164,0.5236580512690837,0.8985,0.5293333333333333,0.5293333333333333,0.5866666666666667,0.5293333333333333,16.326173199980985,5.017900466918945,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,Co-Teaching,co_teaching,verified_implementation,0.4693282416879511,0.08102189781021898,0.008745247148288974,0.46283783783783783,0.8194867170374738,0.7989482697720894,0.8092174934047816,0.99875,0.7066666666666667,0.7066666666666667,0.8033333333333333,0.7066666666666667,0.30042929999763146,7.111213684082031,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,Decoupling,decoupling,verified_implementation,0.3916668785611162,0.12189781021897811,0.023954372623574145,0.2905405405405405,0.46664079815003706,0.47635959577966314,0.4715001969648501,0.997,0.6673333333333333,0.6673333333333333,0.47,0.6673333333333333,0.22152809996623546,6.056879997253418,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,FINE,fine,verified_implementation,0.39692604325524833,0.22043795620437956,0.12965779467680608,0.42905405405405406,0.9020272897306505,0.9292885247355795,0.915657907233115,0.99625,0.802,0.802,0.8866666666666667,0.802,0.13272850000066683,6.057127952575684,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,MCRe,mcre,verified_implementation,0.46368757712361625,0.18905109489051095,0.011026615969581748,0.49324324324324326,0.8099612778338748,0.8956568102865914,0.8528090440602332,0.865,0.802,0.802,0.79,0.802,0.11793810001108795,7.675734519958496,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.2,none,2,p2d-unsw_nb15-seed2,2,2,MORSE,morse,verified_implementation,0.4349712851644061,0.17737226277372262,0.008365019011406844,0.46959459459459457,0.985872158482057,0.9962312932818892,0.9910517258819731,0.8125,0.968,0.968,0.98,0.968,0.16751530003966764,7.491900444030762,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,2,p2d-unsw_nb15-seed2,2,2,Graph-CoLD,graph_cold,p2d_deoracled,0.43473694487868414,0.09562043795620438,0.011406844106463879,0.40540540540540543,0.5736496094487907,0.5439248509845575,0.5587872302166741,0.9865,0.6792259097612225,0.6846666666666666,0.64,0.6866966346664916,0.1577310999855399,2.4756784439086914,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,2,p2d-unsw_nb15-seed2,2,2,CoLD,cold,p2d_deoracled,0.4353796801113584,0.10802919708029197,0.014068441064638783,0.4189189189189189,0.5274846911101194,0.5199846339313968,0.5237346625207582,0.99775,0.6773333333333333,0.6773333333333333,0.6222222222222222,0.6773333333333333,0.16254019999178126,2.7026233673095703,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,2,p2d-unsw_nb15-seed2,2,2,ablation_hard,hard_ablation,p2d_deoracled,0.43422076387547637,0.11532846715328467,0.013688212927756654,0.4222972972972973,0.5736496094487907,0.5439248509845575,0.5587872302166741,0.98625,0.6846666666666666,0.6846666666666666,0.64,0.6846666666666666,0.16697060002479702,2.5334653854370117,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,2,p2d-unsw_nb15-seed2,2,2,Noisy-Supervised,noisy_supervised,verified_implementation,0.369079206084158,0.245985401459854,0.0376425855513308,0.34797297297297297,1.0,1.0,1.0,0.99125,1.0,1.0,1.0,1.0,0.12116110004717484,2.244140625,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,2,p2d-unsw_nb15-seed2,2,2,Confident-Learning,confident_learning,verified_implementation,0.3499048353363133,0.5518248175182482,0.02129277566539924,0.5777027027027027,0.5744289565986191,0.5976895510424644,0.5860592538205418,0.95475,0.3953333333333333,0.3953333333333333,0.5955555555555555,0.3953333333333333,21.957174999988638,2.259960174560547,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,2,p2d-unsw_nb15-seed2,2,2,Co-Teaching,co_teaching,verified_implementation,0.41985244174536174,0.14087591240875913,0.014828897338403042,0.42905405405405406,0.670390543558626,0.6694676663142374,0.6699291049364318,0.9295,0.47533333333333333,0.47533333333333333,0.6711111111111111,0.47533333333333333,0.2996409999905154,7.11085319519043,temporal|process,True,,0
unsw_nb15,UNSW-NB15,d38d8600ba4804a45f57b0ad16114b0d9f2971c875ed4a00ba8dc1a2b7278232,E:\graphcold-data\unsw_nb15,postfilter,9,p2d_real_audit_window_train_1500_test_4000,5500,42,True,symmetric,0.4,none,2,p2d-unsw_nb15-seed2,2,2,Decoupling,decoupling,verified_implementation,0.22132728713648023,0.572992700729927,0.033460076045627375,0.22635135135135134,0.6450574369373305,0.6982615104152504,0.6716594736762904,0.95725,0.8433333333333334,0.8433333333333334,0.6888888888888889,0.8433333333333334,0.2108705000136979,6.055977821350098,temporal|process,True,,0
