dataset,reported_as,dataset_hash,actual_data_path,class_policy,num_classes,sample_policy,sample_size,sample_seed,sampling_stratified,noise_type,noise_rate,graph_beta,seed,split_id,noise_seed,model_seed,method,macro_f1,fpr,fnr,tail_recall,err,err_tail,err_final,compression_ratio,mean_weight,retained_fraction,retained_fraction_clean_informative,n_eff_ratio,runtime_sec,memory_mb,active_views,source_verified,replacement_for
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,1,2db13328481444d2,1,1,Graph-CoLD,0.9906443873437148,0.0019257816726171,0.0007990303900884,0.9871732817037754,1.0,1.0,1.0,0.9951713197969544,0.7885588418619358,0.8000012690375461,1.0,0.7978476000562167,8.272483700013254,258.68108081817627,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,1,2db13328481444d2,1,1,ablation_hard,0.9697939021096376,0.0019041436762955,0.0032320330385599,0.9162633107454018,0.8972224305232075,0.7817697831404817,0.8394961068318446,0.99873730964467,0.7960006281735853,0.7960006281735853,0.979996986064514,0.7960006281735853,7.813938000006601,237.6436243057251,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9883858536125814,0.0018392296873309,0.000987565650671,0.983301064859632,1.0,1.0,1.0,0.9984454314720812,0.7885618154515862,0.8000012690375461,1.0,0.797851849925438,16.10124960000394,288.7437620162964,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.0,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9648102451499608,0.0018175916910094,0.0039412847331328,0.9019845111326236,0.8980719885403549,0.7857972841950219,0.8419346363676884,0.9986548223350252,0.7960006281735853,0.7960006281735853,0.9799968274111676,0.7960006281735853,14.91409360000398,288.7425031661988,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9893556008051329,0.0024234555880125,0.0007900525205368,0.9869312681510164,1.0,1.0,1.0,0.9998159898477156,0.7885661232822684,0.8000012690375461,1.0,0.7978563188117268,6.5479836000013165,249.08429622650144,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9608627050830664,0.0023585415990479,0.0046056470799479,0.9010164569215876,0.8995519551339856,0.7832695770377345,0.8414107660858601,0.9998159898477156,0.7960006281735853,0.7960006281735853,0.9799968274111676,0.7960006281735853,8.24643230001675,234.0347366333008,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,1,2db13328481444d2,1,1,Graph-CoLD,0.989824604541524,0.0020123336579032,0.0008888090856039,0.9869312681510164,1.0,1.0,1.0,0.9932360406091372,0.7885588581714582,0.8000012690375461,1.0,0.7978492355699657,6.605795199982822,254.5156593322754,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,1,2db13328481444d2,1,1,ablation_hard,0.9675718867564512,0.0020339716542248,0.0034385240382457,0.9099709583736688,0.8970108187341183,0.7811734659357044,0.8390921423349114,0.9987944162436548,0.7960006281735853,0.7960006281735853,0.9799968274111676,0.7960006281735853,8.50674350000918,238.8648567199707,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9909047180874844,0.0017959536946878,0.0008169861291915,0.9862052274927396,1.0,1.0,1.0,0.9984517766497462,0.7885626787293407,0.8000012690375461,1.0,0.7978537993116784,15.74309980001999,255.09705543518064,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.2,0.6,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9673974861285184,0.0017743156983663,0.0036809265161377,0.9063407550822846,0.8982307069355449,0.7853398101684308,0.8417852585519878,0.9986928934010152,0.7960006281735853,0.7960006281735853,0.9799968274111676,0.7960006281735853,15.425091499986593,261.0859365463257,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,0,8c6a3f10d9fc1435,0,0,CoLD,0.7050918010209989,0.0016661257167586282,0.012425371459352696,0.558809293320426,0.7942617686630434,0.5070742132755689,0.6506679909693062,0.9999682741116751,0.5910288563275006,0.5910288563275006,0.9401937148416022,0.5910288563275006,7.184494499990251,244.89585876464844,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,1,2db13328481444d2,1,1,CoLD,0.7084685122517348,0.0014713837498647625,0.012227858329218477,0.5646176185866408,0.7857046683779909,0.5040045530386014,0.6448546107082962,0.999003807106599,0.5910288563275006,0.5910288563275006,0.9401861252115059,0.5910288563275006,6.769555800012313,251.6285161972046,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,2,3866904ffe7cc9a5,2,2,CoLD,0.7110975581777691,0.0012333657903278157,0.011994433720878035,0.5651016456921588,0.7881780140959154,0.5070226625944328,0.647600338345174,0.9996827411167513,0.5910288563275006,0.5910288563275006,0.9401861252115059,0.5910288563275006,6.863890299980994,262.6481657028198,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,0,8c6a3f10d9fc1435,0,0,CoLD,0.7074434864033283,0.0016661257167586282,0.013287246936302016,0.5600193610842207,0.7911291229879093,0.49745887600110505,0.6442939994945072,0.9999809644670051,0.5910288563275006,0.5910288563275006,0.9401861252115059,0.5910288563275006,5.919146900007036,253.43092250823975,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,1,2db13328481444d2,1,1,CoLD,0.7103043533800393,0.0015795737314724656,0.013071778067064686,0.5648596321393998,0.786442197284469,0.49913796944369954,0.6427900833640843,0.9999746192893401,0.5910288563275006,0.5910288563275006,0.9401861252115059,0.5910288563275006,5.451281700050458,262.6688919067383,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,2,3866904ffe7cc9a5,2,2,CoLD,0.7143813007212407,0.0014064697609001407,0.012712663285002469,0.5634075508228461,0.7889177564286354,0.49896514808317877,0.643941452255907,0.998997461928934,0.5910288563275006,0.5910288563275006,0.9401861252115059,0.5910288563275006,5.345847699965816,258.40995025634766,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9880859395090852,0.002683111543871,0.000906764824707,0.9849951597289448,1.0,1.0,1.0,0.9963895939086296,0.5917406541404222,0.6000009517781596,1.0,0.5990288703491532,6.0986013999790885,279.1226100921631,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9601108641926976,0.0024667315806556,0.0050365848184225,0.8983543078412392,0.9014833822287364,0.7922581010005327,0.8468707416146345,0.9986357868020304,0.5969996779817227,0.5969996779817227,0.979994078585628,0.5969996779817227,5.978652400022838,288.7428569793701,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,1,2db13328481444d2,1,1,Graph-CoLD,0.9896801616536708,0.0020988856431894,0.0009247205638102,0.9864472410454984,1.0,1.0,1.0,0.9930647208121828,0.5917271769379668,0.6000009517781596,1.0,0.5990102398825558,6.086553100030869,268.9017925262451,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,1,2db13328481444d2,1,1,ablation_hard,0.9675208904348246,0.0020556096505463,0.0035552363424159,0.909244917715392,0.896155388024003,0.7791176968179383,0.8376365424209706,0.999003807106599,0.5969996779817227,0.5969996779817227,0.9799915397631134,0.5969996779817227,6.044824100041296,261.6864700317383,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9880878435764582,0.0019474196689386,0.0010504107375319,0.98378509196515,1.0,1.0,1.0,0.9964784263959392,0.5917324759649258,0.6000009517781596,1.0,0.5990185541468008,10.901537500030829,261.6876220703125,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.0,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9622117250155964,0.0018608676836524,0.0042465322978857,0.9005324298160697,0.8981184853805422,0.7878656624941609,0.8429920739373515,0.9988959390862944,0.5969996779817227,0.5969996779817227,0.9799915397631134,0.5969996779817227,10.988936999987343,264.09406661987305,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9890789619986318,0.0024883695769771,0.0008708533465008,0.9862052274927396,1.0,1.0,1.0,0.9995812182741116,0.591736230893845,0.6000009517781596,1.0,0.5990243320207399,4.848771899996791,255.09759330749512,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9592654854749304,0.0025749215622633,0.0054405889482425,0.898838334946757,0.8990936083433209,0.7791516972046236,0.8391226527739722,0.9995812182741116,0.5969996779817227,0.5969996779817227,0.9799915397631134,0.5969996779817227,6.338556000031531,244.2574987411499,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,1,2db13328481444d2,1,1,Graph-CoLD,0.9896170783501403,0.0021854376284756,0.0009336984333617,0.9864472410454984,1.0,1.0,1.0,0.995,0.5917306832292246,0.6000009517781596,1.0,0.5990195103185073,5.024772699980531,259.30284118652344,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,1,2db13328481444d2,1,1,ablation_hard,0.9649915444680968,0.002163799632154,0.0046684921668088,0.9099709583736688,0.8966319449147793,0.7816743481067555,0.8391531465107673,0.9992956852791878,0.5969996779817227,0.5969996779817227,0.9799915397631134,0.5969996779817227,6.6200451999902725,245.47500705719,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9894822129054472,0.0018392296873309,0.0008798312160524,0.984027105517909,1.0,1.0,1.0,0.9963705583756344,0.591735815093896,0.6000009517781596,1.0,0.5990274241094609,11.620318499975838,279.7468976974488,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.4,0.6,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9617221104900532,0.0020339716542248,0.0048390716882883,0.9017424975798644,0.8985721971771208,0.7832995127687056,0.8409358549729131,0.998997461928934,0.5969996779817227,0.5969996779817227,0.9799915397631134,0.5969996779817227,12.376074200030416,279.12391567230225,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,0,8c6a3f10d9fc1435,0,0,CoLD,0.7084334036701656,0.00173103970572325,0.01229968128563092,0.5643756050338818,0.7941858721153833,0.5045839742025088,0.649384923158946,0.9999873096446701,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,4.435347600025125,160.43896293640137,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,1,2db13328481444d2,1,1,CoLD,0.7083832437883394,0.0014497457535432219,0.012497194415765139,0.564133591481123,0.7854792691889304,0.5052335953903604,0.6453564322896455,0.9995494923857868,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,4.076964900013991,176.07355213165283,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,2,3866904ffe7cc9a5,2,2,CoLD,0.7125862487758495,0.0012982797792924375,0.011177447591686493,0.5629235237173281,0.788182000115104,0.49906084756009855,0.6436214238376012,0.9993527918781726,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,3.9345109999994747,165.4234094619751,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.6,0,8c6a3f10d9fc1435,0,0,CoLD,0.705816143087571,0.0018392296873309532,0.012371504242043363,0.558567279767667,0.7910308209921838,0.501898898645002,0.6464648598185929,0.9999809644670051,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,3.6912485999637283,169.9364194869995,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.6,1,2db13328481444d2,1,1,CoLD,0.7098112999262771,0.0016444877204370876,0.013107689545270907,0.5643756050338818,0.7862210799801398,0.4966890787749292,0.6414550793775344,0.999993654822335,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,3.1869269000017084,167.7946434020996,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.6,2,3866904ffe7cc9a5,2,2,CoLD,0.7053589705738081,0.0014713837498647625,0.011662252547470485,0.5597773475314618,0.7877630445230556,0.49745925993568857,0.642611152229372,0.9990799492385787,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,3.0287027999875136,170.87289428710938,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.985504092781412,0.0027480255328356,0.0011312115634959,0.9813649564375604,1.0,1.0,1.0,0.9975444162436548,0.3949113554920008,0.400000634518773,1.0,0.4001977530818004,4.183257800003048,278.5226573944092,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9590700022680946,0.0027696635291572,0.0043722224716074,0.8981122942884802,0.9013377413095124,0.7921453610859177,0.8467415511977151,0.9990862944162436,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,4.345790699997451,268.9034004211426,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,1,2db13328481444d2,1,1,Graph-CoLD,0.9871784783504238,0.0025316455696202,0.001068366476635,0.9845111326234268,1.0,1.0,1.0,0.9953743654822336,0.3949006587908671,0.400000634518773,1.0,0.4001813918577274,4.095592600002419,264.09307193756104,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,1,2db13328481444d2,1,1,ablation_hard,0.9657577814778532,0.0024667315806556,0.0036899043856892,0.9090029041626332,0.8960288322558854,0.782757928821939,0.8393933805389122,0.9995494923857868,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,4.319109900039621,288.7434377670288,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9847660559886172,0.0020772476468679,0.0013466804327333,0.9777347531461762,1.0,1.0,1.0,0.99625,0.3949049595511046,0.400000634518773,1.0,0.400189298585109,7.523009700002149,288.74373054504395,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.0,2,3866904ffe7cc9a5,2,2,ablation_hard,0.961460703441804,0.0021421616358325,0.0041208421241639,0.898596321393998,0.8978098717965108,0.7823189286067747,0.8400644002016427,0.9993527918781726,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,8.178423000033945,288.7427854537964,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.6,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.986472233948122,0.0028562155144433,0.0011850787808053,0.9808809293320426,1.0,1.0,1.0,0.9998984771573604,0.3949089634876245,0.400000634518773,1.0,0.400195599384151,3.4716843000496738,229.85443019866943,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.6,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9583577065398328,0.0028562155144433,0.0047941823405305,0.8954501452081317,0.8994436324990002,0.785070165621916,0.8422568990604581,0.9998984771573604,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,3.921060199965723,226.21524238586423,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.6,1,2db13328481444d2,1,1,Graph-CoLD,0.9871830412862022,0.0025100075732987,0.0010773443461866,0.98378509196515,1.0,1.0,1.0,0.9964403553299492,0.3949027989040755,0.400000634518773,1.0,0.4001875010568168,3.402928399969824,235.25951290130607,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.6,1,2db13328481444d2,1,1,ablation_hard,0.9650281198461896,0.0023152656064048,0.0035283027337612,0.9080348499515972,0.8963482179092064,0.7799900150678178,0.8381691164885121,0.9970431472081218,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,4.095501200004946,259.88531017303467,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.6,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9866648753393016,0.0021205236395109,0.000987565650671,0.9806389157792836,1.0,1.0,1.0,0.9977157360406091,0.394904957428499,0.400000634518773,1.0,0.4001914103262701,9.052037100016603,269.52464866638184,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,graph_consistency,0.6,0.6,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9631039613360418,0.0020339716542248,0.0039143511244781,0.9002904162633107,0.8971761495545162,0.7824354961387587,0.8398058228466374,0.9977157360406091,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,9.164842500002123,288.7418727874756,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.1,none,0,8c6a3f10d9fc1435,0,0,CoLD,0.7057292936801781,0.0016012117277940062,0.012389459981146473,0.5508228460793805,0.7927313663917389,0.5048488915707218,0.6487901289812303,0.9999428934010153,0.8865448707881833,0.8865448707881833,0.9401931754089115,0.8865448707881833,7.794621200009715,361.07195472717285,host|ip|temporal,True,
